;;;;;;;;;STOX;0.033874437281716414
PIKK;0.06566327709230688;;;;;;;;HOME;0.029904700894374508
NASD;0.0631611422617017;;;;;;;;MMI;0.029903950706964957
MGNT;0.0497260183675085;;;;;;;;;
HANG;0.033874437281716414;;;;;;;;;
ED;0.02986099994319049;;;;;;;;;
YNDF;0.027470925795418124;;;;;;;;;
SPYF;0.023804099502155784;;;;;;;;;
BR;0.023522305343288474;;;;;;;;;
FIVE;0.019959024910304653;;;;;;;;;
RTSM;0.01956098310308954;;;;;;;;;
SMLT;0.01944526006054747;;;;;;;;;
CNY;0.01900854635347533;;;;;;;;;
GOLD;0.018152185887114387;;;;;;;;;
SILV;0.018072859756988566;;;;;;;;;
MTLR;0.014920214468336622;;;;;;;;;
ALRS;0.010630766466157033;;;;;;;;;
MAGN;0.010244707391251509;;;;;;;;;
Si;0.009761293219273343;;;;;;;;;
HYDR;0.009735921470878976;;;;;;;;;
MTSI;0.009735921320666792;;;;;;;;;
POLY;0.009443576917702666;;;;;;;;;
GAZR;0.009394350467991803;;;;;;;;;
MXI;0.009276698101130474;;;;;;;;;
MIX;0.009276617775419858;;;;;;;;;
GMKN;0.008631792809333363;;;;;;;;;
NOTK;0.00854237004080927;;;;;;;;;
PLD;0.006413763140238003;;;;;;;;;
Eu;0.006410683742148091;;;;;;;;;
SBRF;0.006410683742148042;;;;;;;;;
TATN;0.004737305307189486;;;;;;;;;
CHMF;0.004737305307189391;;;;;;;;;
SBPR;0.004318558096497339;;;;;;;;;
MOEX;0.004259054651721898;;;;;;;;;
LKOH;0.004254284262083491;;;;;;;;;
SNGR;0.0042542210526844045;;;;;;;;;
AFLT;0.0041912863252578396;;;;;;;;;
PLT;0.004191222714803312;;;;;;;;;
PLZL;0.003456005157747908;;;;;;;;;
RUAL;0.003267685813958764;;;;;;;;;
PHOR;0.0032646426277044525;;;;;;;;;
NLMK;0.0024142868486304865;;;;;;;;;
RTKM;0.002409313168798798;;;;;;;;;
RVI;0.0023747877739832115;;;;;;;;;
RTS;0.0023596459354608516;;;;;;;;;
SIBN;0.002359645935449075;;;;;;;;;
ROSN;0.0023255980921436234;;;;;;;;;
UCHF;0.002301727350519393;;;;;;;;;
UJPY;0.002301724229401457;;;;;;;;;
UTRY;0.002277494656902094;;;;;;;;;
1MFR;0.002276690935363208;;;;;;;;;
SNGP;0.002235034391708192;;;;;;;;;
OGI;0.0022252614414967745;;;;;;;;;
GBPU;0.0022091774504900026;;;;;;;;;
AUDU;0.0022091774504899484;;;;;;;;;
SPBE;0.0021825668801630205;;;;;;;;;
POSI;0.002182450199209573;;;;;;;;;
FEES;0.0019421002092632053;;;;;;;;;
VTBR;0.0019421002092632053;;;;;;;;;
IRAO;0.0019420959453445422;;;;;;;;;
EGBP;0.0019414489761867717;;;;;;;;;
AED;0.0019408387857039724;;;;;;;;;
DAX;0.0019408387857039724;;;;;;;;;
HKD;0.0019408387857039724;;;;;;;;;
INR;0.0019408387857039724;;;;;;;;;
NIKK;0.0019408387857039724;;;;;;;;;
TRY;0.0019408387857039724;;;;;;;;;
UCNY;0.0019408387857039724;;;;;;;;;
ISKJ;0.0019199790552535225;;;;;;;;;
AMD;0.001876249708922488;;;;;;;;;
KZT;0.001876249708922488;;;;;;;;;
BELU;0.0017417033107204446;;;;;;;;;
FLOT;0.0017417033107204446;;;;;;;;;
SGZH;0.0017417033107204446;;;;;;;;;
WUSH;0.0017417033107204446;;;;;;;;;
ALMN;0.0016168457410766952;;;;;;;;;
RUON;0.0015958475584863824;;;;;;;;;
EJPY;0.0015709019586132979;;;;;;;;;
BANE;0.0014935568812713756;;;;;;;;;
BSPB;0.0014935568812713756;;;;;;;;;
CBOM;0.0014935568812713756;;;;;;;;;
KMAZ;0.0014935568812713756;;;;;;;;;
MVID;0.0014935568812713756;;;;;;;;;
UCAD;0.0013031951823428074;;;;;;;;;
SUGAR;0.0013025528306669983;;;;;;;;;
NG;0.0011546912586661285;;;;;;;;;
VKCO;0.0009782158544881165;;;;;;;;;
ASTR;0.00044309366436751465;;;;;;;;;
SOFL;0.00044309366436751465;;;;;;;;;
